"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","TRAFFIC","9","2","0","2017-09-28 13:52:29","29809"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","MACHINE","11","2","0","2017-09-28 13:52:29","29810"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","STRUCTURE","10","2","0","2017-09-28 13:52:29","29811"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","FOOTBALL","6","4","0","2017-09-28 13:52:29","29812"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","KEYBOARD","12","2","0","2017-09-28 13:52:29","29813"
"A2YTO4EY3MNYAJ","cs_wg_v7_pilot3","3CTOC39K37RSHGAJTHEWGWFF0FC7JM","BASKET","13","3","0","2017-09-28 13:52:29","29814"
"A1V9G7V6ZYACIR","cs_wg_v7_pilot3","3QFUFYSY9YGFTR648TP4YM3DG65F47","WEDDING","0","3","0","2017-09-28 13:52:42","29815"
"A1V9G7V6ZYACIR","cs_wg_v7_pilot3","3QFUFYSY9YGFTR648TP4YM3DG65F47","COMMUNITY","3","1","0","2017-09-28 13:52:42","29816"
"A1V9G7V6ZYACIR","cs_wg_v7_pilot3","3QFUFYSY9YGFTR648TP4YM3DG65F47","LADDER","2","2","0","2017-09-28 13:52:42","29817"
"A1V9G7V6ZYACIR","cs_wg_v7_pilot3","3QFUFYSY9YGFTR648TP4YM3DG65F47","STOMACH","1","1","0","2017-09-28 13:52:42","29818"
"A1V9G7V6ZYACIR","cs_wg_v7_pilot3","3QFUFYSY9YGFTR648TP4YM3DG65F47","BOOKSHELF","4","5","0","2017-09-28 13:52:42","29819"
"A1V9G7V6ZYACIR","cs_wg_v7_pilot3","3QFUFYSY9YGFTR648TP4YM3DG65F47","DOORWAY","7","0","0","2017-09-28 13:52:43","29820"
"A1V9G7V6ZYACIR","cs_wg_v7_pilot3","3QFUFYSY9YGFTR648TP4YM3DG65F47","FOOTBALL","6","4","0","2017-09-28 13:52:43","29821"
